time_period,store,org_unit,product,rainfall,mean_temperature,population,disease_cases,location
2021-02,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),13.41285714,17.45357143,27291,120,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2021-02,0702phetxua,0702 Xiangkhoh,BCG diluent,13.41285714,17.45357143,27291,40,0702phetxua-0702 Xiangkhoh-BCG diluent
2021-02,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),13.41285714,17.45357143,27291,3,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2021-02,0702phetxua,0702 Xiangkhoh,BCG vaccine,13.41285714,17.45357143,27291,40,0702phetxua-0702 Xiangkhoh-BCG vaccine
2021-02,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,13.41285714,17.45357143,27291,20,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2021-02,0702phetxua,0702 Xiangkhoh,Hep B vaccine,13.41285714,17.45357143,27291,0,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2021-02,0702phetxua,0702 Xiangkhoh,IPV vaccine,13.41285714,17.45357143,27291,5,0702phetxua-0702 Xiangkhoh-IPV vaccine
2021-02,0702phetxua,0702 Xiangkhoh,JE dilluent,13.41285714,17.45357143,27291,10,0702phetxua-0702 Xiangkhoh-JE dilluent
2021-02,0702phetxua,0702 Xiangkhoh,MR dilluent,13.41285714,17.45357143,27291,20,0702phetxua-0702 Xiangkhoh-MR dilluent
2021-02,0702phetxua,0702 Xiangkhoh,MR vaccine,13.41285714,17.45357143,27291,20,0702phetxua-0702 Xiangkhoh-MR vaccine
2021-02,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,13.41285714,17.45357143,27291,20,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2021-02,0702phetxua,0702 Xiangkhoh,Safety Box,13.41285714,17.45357143,27291,0,0702phetxua-0702 Xiangkhoh-Safety Box
2021-03,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),10.15612903,21.52258065,27291,100,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2021-03,0702phetxua,0702 Xiangkhoh,BCG diluent,10.15612903,21.52258065,27291,100,0702phetxua-0702 Xiangkhoh-BCG diluent
2021-03,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),10.15612903,21.52258065,27291,16,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2021-03,0702phetxua,0702 Xiangkhoh,BCG vaccine,10.15612903,21.52258065,27291,100,0702phetxua-0702 Xiangkhoh-BCG vaccine
2021-03,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,10.15612903,21.52258065,27291,17,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2021-03,0702phetxua,0702 Xiangkhoh,Hep B vaccine,10.15612903,21.52258065,27291,3,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2021-03,0702phetxua,0702 Xiangkhoh,IPV vaccine,10.15612903,21.52258065,27291,5,0702phetxua-0702 Xiangkhoh-IPV vaccine
2021-03,0702phetxua,0702 Xiangkhoh,JE dilluent,10.15612903,21.52258065,27291,25,0702phetxua-0702 Xiangkhoh-JE dilluent
2021-03,0702phetxua,0702 Xiangkhoh,MR dilluent,10.15612903,21.52258065,27291,50,0702phetxua-0702 Xiangkhoh-MR dilluent
2021-03,0702phetxua,0702 Xiangkhoh,MR vaccine,10.15612903,21.52258065,27291,50,0702phetxua-0702 Xiangkhoh-MR vaccine
2021-03,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,10.15612903,21.52258065,27291,14,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2021-03,0702phetxua,0702 Xiangkhoh,Safety Box,10.15612903,21.52258065,27291,1,0702phetxua-0702 Xiangkhoh-Safety Box
2021-04,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),39.52566667,22.60666667,27291,210,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2021-04,0702phetxua,0702 Xiangkhoh,BCG diluent,39.52566667,22.60666667,27291,60,0702phetxua-0702 Xiangkhoh-BCG diluent
2021-04,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),39.52566667,22.60666667,27291,9,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2021-04,0702phetxua,0702 Xiangkhoh,BCG vaccine,39.52566667,22.60666667,27291,60,0702phetxua-0702 Xiangkhoh-BCG vaccine
2021-04,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,39.52566667,22.60666667,27291,32,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2021-04,0702phetxua,0702 Xiangkhoh,Hep B vaccine,39.52566667,22.60666667,27291,8,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2021-04,0702phetxua,0702 Xiangkhoh,IPV vaccine,39.52566667,22.60666667,27291,5,0702phetxua-0702 Xiangkhoh-IPV vaccine
2021-04,0702phetxua,0702 Xiangkhoh,JE dilluent,39.52566667,22.60666667,27291,15,0702phetxua-0702 Xiangkhoh-JE dilluent
2021-04,0702phetxua,0702 Xiangkhoh,MR dilluent,39.52566667,22.60666667,27291,10,0702phetxua-0702 Xiangkhoh-MR dilluent
2021-04,0702phetxua,0702 Xiangkhoh,MR vaccine,39.52566667,22.60666667,27291,10,0702phetxua-0702 Xiangkhoh-MR vaccine
2021-04,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,39.52566667,22.60666667,27291,28,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2021-04,0702phetxua,0702 Xiangkhoh,Safety Box,39.52566667,22.60666667,27291,0,0702phetxua-0702 Xiangkhoh-Safety Box
2021-05,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),34.79741935,25.57096774,27291,63,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2021-05,0702phetxua,0702 Xiangkhoh,BCG diluent,34.79741935,25.57096774,27291,60,0702phetxua-0702 Xiangkhoh-BCG diluent
2021-05,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),34.79741935,25.57096774,27291,7,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2021-05,0702phetxua,0702 Xiangkhoh,BCG vaccine,34.79741935,25.57096774,27291,60,0702phetxua-0702 Xiangkhoh-BCG vaccine
2021-05,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,34.79741935,25.57096774,27291,14,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2021-05,0702phetxua,0702 Xiangkhoh,Hep B vaccine,34.79741935,25.57096774,27291,5,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2021-05,0702phetxua,0702 Xiangkhoh,IPV vaccine,34.79741935,25.57096774,27291,5,0702phetxua-0702 Xiangkhoh-IPV vaccine
2021-05,0702phetxua,0702 Xiangkhoh,JE dilluent,34.79741935,25.57096774,27291,5,0702phetxua-0702 Xiangkhoh-JE dilluent
2021-05,0702phetxua,0702 Xiangkhoh,MR dilluent,34.79741935,25.57096774,27291,15,0702phetxua-0702 Xiangkhoh-MR dilluent
2021-05,0702phetxua,0702 Xiangkhoh,MR vaccine,34.79741935,25.57096774,27291,15,0702phetxua-0702 Xiangkhoh-MR vaccine
2021-05,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,34.79741935,25.57096774,27291,12,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2021-05,0702phetxua,0702 Xiangkhoh,Safety Box,34.79741935,25.57096774,27291,3,0702phetxua-0702 Xiangkhoh-Safety Box
2021-06,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),45.55766667,24.96333333,27291,102,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2021-06,0702phetxua,0702 Xiangkhoh,BCG diluent,45.55766667,24.96333333,27291,0,0702phetxua-0702 Xiangkhoh-BCG diluent
2021-06,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),45.55766667,24.96333333,27291,0,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2021-06,0702phetxua,0702 Xiangkhoh,BCG vaccine,45.55766667,24.96333333,27291,0,0702phetxua-0702 Xiangkhoh-BCG vaccine
2021-06,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,45.55766667,24.96333333,27291,32,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2021-06,0702phetxua,0702 Xiangkhoh,Hep B vaccine,45.55766667,24.96333333,27291,4,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2021-06,0702phetxua,0702 Xiangkhoh,IPV vaccine,45.55766667,24.96333333,27291,5,0702phetxua-0702 Xiangkhoh-IPV vaccine
2021-06,0702phetxua,0702 Xiangkhoh,JE dilluent,45.55766667,24.96333333,27291,15,0702phetxua-0702 Xiangkhoh-JE dilluent
2021-06,0702phetxua,0702 Xiangkhoh,MR dilluent,45.55766667,24.96333333,27291,25,0702phetxua-0702 Xiangkhoh-MR dilluent
2021-06,0702phetxua,0702 Xiangkhoh,MR vaccine,45.55766667,24.96333333,27291,25,0702phetxua-0702 Xiangkhoh-MR vaccine
2021-06,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,45.55766667,24.96333333,27291,42,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2021-06,0702phetxua,0702 Xiangkhoh,Safety Box,45.55766667,24.96333333,27291,2,0702phetxua-0702 Xiangkhoh-Safety Box
2021-07,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),69.03032258,24.65806452,27291,109,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2021-07,0702phetxua,0702 Xiangkhoh,BCG diluent,69.03032258,24.65806452,27291,60,0702phetxua-0702 Xiangkhoh-BCG diluent
2021-07,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),69.03032258,24.65806452,27291,21,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2021-07,0702phetxua,0702 Xiangkhoh,BCG vaccine,69.03032258,24.65806452,27291,60,0702phetxua-0702 Xiangkhoh-BCG vaccine
2021-07,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,69.03032258,24.65806452,27291,23,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2021-07,0702phetxua,0702 Xiangkhoh,Hep B vaccine,69.03032258,24.65806452,27291,3,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2021-07,0702phetxua,0702 Xiangkhoh,IPV vaccine,69.03032258,24.65806452,27291,5,0702phetxua-0702 Xiangkhoh-IPV vaccine
2021-07,0702phetxua,0702 Xiangkhoh,JE dilluent,69.03032258,24.65806452,27291,15,0702phetxua-0702 Xiangkhoh-JE dilluent
2021-07,0702phetxua,0702 Xiangkhoh,MR dilluent,69.03032258,24.65806452,27291,25,0702phetxua-0702 Xiangkhoh-MR dilluent
2021-07,0702phetxua,0702 Xiangkhoh,MR vaccine,69.03032258,24.65806452,27291,25,0702phetxua-0702 Xiangkhoh-MR vaccine
2021-07,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,69.03032258,24.65806452,27291,16,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2021-07,0702phetxua,0702 Xiangkhoh,Safety Box,69.03032258,24.65806452,27291,0,0702phetxua-0702 Xiangkhoh-Safety Box
2021-08,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),48.43096774,24.2483871,27291,49,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2021-08,0702phetxua,0702 Xiangkhoh,BCG diluent,48.43096774,24.2483871,27291,40,0702phetxua-0702 Xiangkhoh-BCG diluent
2021-08,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),48.43096774,24.2483871,27291,11,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2021-08,0702phetxua,0702 Xiangkhoh,BCG vaccine,48.43096774,24.2483871,27291,40,0702phetxua-0702 Xiangkhoh-BCG vaccine
2021-08,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,48.43096774,24.2483871,27291,14,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2021-08,0702phetxua,0702 Xiangkhoh,Hep B vaccine,48.43096774,24.2483871,27291,6,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2021-08,0702phetxua,0702 Xiangkhoh,IPV vaccine,48.43096774,24.2483871,27291,5,0702phetxua-0702 Xiangkhoh-IPV vaccine
2021-08,0702phetxua,0702 Xiangkhoh,JE dilluent,48.43096774,24.2483871,27291,10,0702phetxua-0702 Xiangkhoh-JE dilluent
2021-08,0702phetxua,0702 Xiangkhoh,MR dilluent,48.43096774,24.2483871,27291,15,0702phetxua-0702 Xiangkhoh-MR dilluent
2021-08,0702phetxua,0702 Xiangkhoh,MR vaccine,48.43096774,24.2483871,27291,15,0702phetxua-0702 Xiangkhoh-MR vaccine
2021-08,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,48.43096774,24.2483871,27291,12,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2021-08,0702phetxua,0702 Xiangkhoh,Safety Box,48.43096774,24.2483871,27291,0,0702phetxua-0702 Xiangkhoh-Safety Box
2021-09,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),59.78733333,23.09333333,27291,77,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2021-09,0702phetxua,0702 Xiangkhoh,BCG diluent,59.78733333,23.09333333,27291,40,0702phetxua-0702 Xiangkhoh-BCG diluent
2021-09,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),59.78733333,23.09333333,27291,10,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2021-09,0702phetxua,0702 Xiangkhoh,BCG vaccine,59.78733333,23.09333333,27291,40,0702phetxua-0702 Xiangkhoh-BCG vaccine
2021-09,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,59.78733333,23.09333333,27291,11,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2021-09,0702phetxua,0702 Xiangkhoh,Hep B vaccine,59.78733333,23.09333333,27291,3,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2021-09,0702phetxua,0702 Xiangkhoh,IPV vaccine,59.78733333,23.09333333,27291,0,0702phetxua-0702 Xiangkhoh-IPV vaccine
2021-09,0702phetxua,0702 Xiangkhoh,JE dilluent,59.78733333,23.09333333,27291,0,0702phetxua-0702 Xiangkhoh-JE dilluent
2021-09,0702phetxua,0702 Xiangkhoh,MR dilluent,59.78733333,23.09333333,27291,5,0702phetxua-0702 Xiangkhoh-MR dilluent
2021-09,0702phetxua,0702 Xiangkhoh,MR vaccine,59.78733333,23.09333333,27291,5,0702phetxua-0702 Xiangkhoh-MR vaccine
2021-09,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,59.78733333,23.09333333,27291,16,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2021-09,0702phetxua,0702 Xiangkhoh,Safety Box,59.78733333,23.09333333,27291,0,0702phetxua-0702 Xiangkhoh-Safety Box
2021-10,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),9.836451613,19.7516129,27291,131,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2021-10,0702phetxua,0702 Xiangkhoh,BCG diluent,9.836451613,19.7516129,27291,20,0702phetxua-0702 Xiangkhoh-BCG diluent
2021-10,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),9.836451613,19.7516129,27291,8,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2021-10,0702phetxua,0702 Xiangkhoh,BCG vaccine,9.836451613,19.7516129,27291,20,0702phetxua-0702 Xiangkhoh-BCG vaccine
2021-10,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,9.836451613,19.7516129,27291,37,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2021-10,0702phetxua,0702 Xiangkhoh,Hep B vaccine,9.836451613,19.7516129,27291,4,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2021-10,0702phetxua,0702 Xiangkhoh,IPV vaccine,9.836451613,19.7516129,27291,5,0702phetxua-0702 Xiangkhoh-IPV vaccine
2021-10,0702phetxua,0702 Xiangkhoh,JE dilluent,9.836451613,19.7516129,27291,10,0702phetxua-0702 Xiangkhoh-JE dilluent
2021-10,0702phetxua,0702 Xiangkhoh,MR dilluent,9.836451613,19.7516129,27291,65,0702phetxua-0702 Xiangkhoh-MR dilluent
2021-10,0702phetxua,0702 Xiangkhoh,MR vaccine,9.836451613,19.7516129,27291,65,0702phetxua-0702 Xiangkhoh-MR vaccine
2021-10,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,9.836451613,19.7516129,27291,32,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2021-10,0702phetxua,0702 Xiangkhoh,Safety Box,9.836451613,19.7516129,27291,0,0702phetxua-0702 Xiangkhoh-Safety Box
2021-11,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),7.176,16.65,27291,50,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2021-11,0702phetxua,0702 Xiangkhoh,BCG diluent,7.176,16.65,27291,20,0702phetxua-0702 Xiangkhoh-BCG diluent
2021-11,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),7.176,16.65,27291,9,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2021-11,0702phetxua,0702 Xiangkhoh,BCG vaccine,7.176,16.65,27291,20,0702phetxua-0702 Xiangkhoh-BCG vaccine
2021-11,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,7.176,16.65,27291,11,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2021-11,0702phetxua,0702 Xiangkhoh,Hep B vaccine,7.176,16.65,27291,3,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2021-11,0702phetxua,0702 Xiangkhoh,IPV vaccine,7.176,16.65,27291,5,0702phetxua-0702 Xiangkhoh-IPV vaccine
2021-11,0702phetxua,0702 Xiangkhoh,JE dilluent,7.176,16.65,27291,10,0702phetxua-0702 Xiangkhoh-JE dilluent
2021-11,0702phetxua,0702 Xiangkhoh,MR dilluent,7.176,16.65,27291,15,0702phetxua-0702 Xiangkhoh-MR dilluent
2021-11,0702phetxua,0702 Xiangkhoh,MR vaccine,7.176,16.65,27291,15,0702phetxua-0702 Xiangkhoh-MR vaccine
2021-11,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,7.176,16.65,27291,8,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2021-11,0702phetxua,0702 Xiangkhoh,Safety Box,7.176,16.65,27291,0,0702phetxua-0702 Xiangkhoh-Safety Box
2021-12,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),2.427666667,14.67,27291,1,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2021-12,0702phetxua,0702 Xiangkhoh,BCG diluent,2.427666667,14.67,27291,0,0702phetxua-0702 Xiangkhoh-BCG diluent
2021-12,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),2.427666667,14.67,27291,0,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2021-12,0702phetxua,0702 Xiangkhoh,BCG vaccine,2.427666667,14.67,27291,0,0702phetxua-0702 Xiangkhoh-BCG vaccine
2021-12,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,2.427666667,14.67,27291,22,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2021-12,0702phetxua,0702 Xiangkhoh,Hep B vaccine,2.427666667,14.67,27291,6,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2021-12,0702phetxua,0702 Xiangkhoh,IPV vaccine,2.427666667,14.67,27291,5,0702phetxua-0702 Xiangkhoh-IPV vaccine
2021-12,0702phetxua,0702 Xiangkhoh,JE dilluent,2.427666667,14.67,27291,5,0702phetxua-0702 Xiangkhoh-JE dilluent
2021-12,0702phetxua,0702 Xiangkhoh,MR dilluent,2.427666667,14.67,27291,15,0702phetxua-0702 Xiangkhoh-MR dilluent
2021-12,0702phetxua,0702 Xiangkhoh,MR vaccine,2.427666667,14.67,27291,15,0702phetxua-0702 Xiangkhoh-MR vaccine
2021-12,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,2.427666667,14.67,27291,20,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2021-12,0702phetxua,0702 Xiangkhoh,Safety Box,2.427666667,14.67,27291,1,0702phetxua-0702 Xiangkhoh-Safety Box
2022-01,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),3.464193548,15.46451613,27387,126,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2022-01,0702phetxua,0702 Xiangkhoh,BCG diluent,3.464193548,15.46451613,27387,100,0702phetxua-0702 Xiangkhoh-BCG diluent
2022-01,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),3.464193548,15.46451613,27387,26,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2022-01,0702phetxua,0702 Xiangkhoh,BCG vaccine,3.464193548,15.46451613,27387,100,0702phetxua-0702 Xiangkhoh-BCG vaccine
2022-01,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,3.464193548,15.46451613,27387,29,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2022-01,0702phetxua,0702 Xiangkhoh,Hep B vaccine,3.464193548,15.46451613,27387,17,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2022-01,0702phetxua,0702 Xiangkhoh,IPV vaccine,3.464193548,15.46451613,27387,5,0702phetxua-0702 Xiangkhoh-IPV vaccine
2022-01,0702phetxua,0702 Xiangkhoh,JE dilluent,3.464193548,15.46451613,27387,15,0702phetxua-0702 Xiangkhoh-JE dilluent
2022-01,0702phetxua,0702 Xiangkhoh,MR dilluent,3.464193548,15.46451613,27387,0,0702phetxua-0702 Xiangkhoh-MR dilluent
2022-01,0702phetxua,0702 Xiangkhoh,MR vaccine,3.464193548,15.46451613,27387,0,0702phetxua-0702 Xiangkhoh-MR vaccine
