time_period,store,org_unit,product,rainfall,mean_temperature,population,disease_cases,location
2022-01,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,3.464193548,15.46451613,27387,24,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2022-01,0702phetxua,0702 Xiangkhoh,Safety Box,3.464193548,15.46451613,27387,1,0702phetxua-0702 Xiangkhoh-Safety Box
2022-02,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),31.71392857,14.26428571,27387,36,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2022-02,0702phetxua,0702 Xiangkhoh,BCG diluent,31.71392857,14.26428571,27387,20,0702phetxua-0702 Xiangkhoh-BCG diluent
2022-02,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),31.71392857,14.26428571,27387,10,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2022-02,0702phetxua,0702 Xiangkhoh,BCG vaccine,31.71392857,14.26428571,27387,20,0702phetxua-0702 Xiangkhoh-BCG vaccine
2022-02,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,31.71392857,14.26428571,27387,11,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2022-02,0702phetxua,0702 Xiangkhoh,Hep B vaccine,31.71392857,14.26428571,27387,13,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2022-02,0702phetxua,0702 Xiangkhoh,IPV vaccine,31.71392857,14.26428571,27387,5,0702phetxua-0702 Xiangkhoh-IPV vaccine
2022-02,0702phetxua,0702 Xiangkhoh,JE dilluent,31.71392857,14.26428571,27387,0,0702phetxua-0702 Xiangkhoh-JE dilluent
2022-02,0702phetxua,0702 Xiangkhoh,MR dilluent,31.71392857,14.26428571,27387,5,0702phetxua-0702 Xiangkhoh-MR dilluent
2022-02,0702phetxua,0702 Xiangkhoh,MR vaccine,31.71392857,14.26428571,27387,5,0702phetxua-0702 Xiangkhoh-MR vaccine
2022-02,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,31.71392857,14.26428571,27387,8,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2022-02,0702phetxua,0702 Xiangkhoh,Safety Box,31.71392857,14.26428571,27387,1,0702phetxua-0702 Xiangkhoh-Safety Box
2022-03,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),19.72935484,20.33870968,27387,10,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2022-03,0702phetxua,0702 Xiangkhoh,BCG diluent,19.72935484,20.33870968,27387,40,0702phetxua-0702 Xiangkhoh-BCG diluent
2022-03,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),19.72935484,20.33870968,27387,0,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2022-03,0702phetxua,0702 Xiangkhoh,BCG vaccine,19.72935484,20.33870968,27387,40,0702phetxua-0702 Xiangkhoh-BCG vaccine
2022-03,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,19.72935484,20.33870968,27387,25,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2022-03,0702phetxua,0702 Xiangkhoh,Hep B vaccine,19.72935484,20.33870968,27387,5,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2022-03,0702phetxua,0702 Xiangkhoh,IPV vaccine,19.72935484,20.33870968,27387,5,0702phetxua-0702 Xiangkhoh-IPV vaccine
2022-03,0702phetxua,0702 Xiangkhoh,JE dilluent,19.72935484,20.33870968,27387,5,0702phetxua-0702 Xiangkhoh-JE dilluent
2022-03,0702phetxua,0702 Xiangkhoh,MR dilluent,19.72935484,20.33870968,27387,15,0702phetxua-0702 Xiangkhoh-MR dilluent
2022-03,0702phetxua,0702 Xiangkhoh,MR vaccine,19.72935484,20.33870968,27387,15,0702phetxua-0702 Xiangkhoh-MR vaccine
2022-03,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,19.72935484,20.33870968,27387,16,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2022-03,0702phetxua,0702 Xiangkhoh,Safety Box,19.72935484,20.33870968,27387,4,0702phetxua-0702 Xiangkhoh-Safety Box
2022-04,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),14.56466667,21.72,27387,100,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2022-04,0702phetxua,0702 Xiangkhoh,BCG diluent,14.56466667,21.72,27387,80,0702phetxua-0702 Xiangkhoh-BCG diluent
2022-04,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),14.56466667,21.72,27387,18,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2022-04,0702phetxua,0702 Xiangkhoh,BCG vaccine,14.56466667,21.72,27387,80,0702phetxua-0702 Xiangkhoh-BCG vaccine
2022-04,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,14.56466667,21.72,27387,40,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2022-04,0702phetxua,0702 Xiangkhoh,Hep B vaccine,14.56466667,21.72,27387,4,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2022-04,0702phetxua,0702 Xiangkhoh,IPV vaccine,14.56466667,21.72,27387,15,0702phetxua-0702 Xiangkhoh-IPV vaccine
2022-04,0702phetxua,0702 Xiangkhoh,JE dilluent,14.56466667,21.72,27387,5,0702phetxua-0702 Xiangkhoh-JE dilluent
2022-04,0702phetxua,0702 Xiangkhoh,MR dilluent,14.56466667,21.72,27387,15,0702phetxua-0702 Xiangkhoh-MR dilluent
2022-04,0702phetxua,0702 Xiangkhoh,MR vaccine,14.56466667,21.72,27387,15,0702phetxua-0702 Xiangkhoh-MR vaccine
2022-04,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,14.56466667,21.72,27387,40,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2022-04,0702phetxua,0702 Xiangkhoh,Safety Box,14.56466667,21.72,27387,2,0702phetxua-0702 Xiangkhoh-Safety Box
2022-05,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),60.91774194,22.49677419,27387,20,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2022-05,0702phetxua,0702 Xiangkhoh,BCG diluent,60.91774194,22.49677419,27387,40,0702phetxua-0702 Xiangkhoh-BCG diluent
2022-05,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),60.91774194,22.49677419,27387,5,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2022-05,0702phetxua,0702 Xiangkhoh,BCG vaccine,60.91774194,22.49677419,27387,40,0702phetxua-0702 Xiangkhoh-BCG vaccine
2022-05,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,60.91774194,22.49677419,27387,20,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2022-05,0702phetxua,0702 Xiangkhoh,Hep B vaccine,60.91774194,22.49677419,27387,6,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2022-05,0702phetxua,0702 Xiangkhoh,IPV vaccine,60.91774194,22.49677419,27387,5,0702phetxua-0702 Xiangkhoh-IPV vaccine
2022-05,0702phetxua,0702 Xiangkhoh,JE dilluent,60.91774194,22.49677419,27387,25,0702phetxua-0702 Xiangkhoh-JE dilluent
2022-05,0702phetxua,0702 Xiangkhoh,MR dilluent,60.91774194,22.49677419,27387,20,0702phetxua-0702 Xiangkhoh-MR dilluent
2022-05,0702phetxua,0702 Xiangkhoh,MR vaccine,60.91774194,22.49677419,27387,20,0702phetxua-0702 Xiangkhoh-MR vaccine
2022-05,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,60.91774194,22.49677419,27387,16,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2022-05,0702phetxua,0702 Xiangkhoh,Safety Box,60.91774194,22.49677419,27387,1,0702phetxua-0702 Xiangkhoh-Safety Box
2022-06,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),49.96633333,24.15666667,27387,80,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2022-06,0702phetxua,0702 Xiangkhoh,BCG diluent,49.96633333,24.15666667,27387,40,0702phetxua-0702 Xiangkhoh-BCG diluent
2022-06,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),49.96633333,24.15666667,27387,14,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2022-06,0702phetxua,0702 Xiangkhoh,BCG vaccine,49.96633333,24.15666667,27387,40,0702phetxua-0702 Xiangkhoh-BCG vaccine
2022-06,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,49.96633333,24.15666667,27387,21,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2022-06,0702phetxua,0702 Xiangkhoh,Hep B vaccine,49.96633333,24.15666667,27387,6,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2022-06,0702phetxua,0702 Xiangkhoh,IPV vaccine,49.96633333,24.15666667,27387,5,0702phetxua-0702 Xiangkhoh-IPV vaccine
2022-06,0702phetxua,0702 Xiangkhoh,JE dilluent,49.96633333,24.15666667,27387,10,0702phetxua-0702 Xiangkhoh-JE dilluent
2022-06,0702phetxua,0702 Xiangkhoh,MR dilluent,49.96633333,24.15666667,27387,30,0702phetxua-0702 Xiangkhoh-MR dilluent
2022-06,0702phetxua,0702 Xiangkhoh,MR vaccine,49.96633333,24.15666667,27387,30,0702phetxua-0702 Xiangkhoh-MR vaccine
2022-06,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,49.96633333,24.15666667,27387,20,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2022-06,0702phetxua,0702 Xiangkhoh,Safety Box,49.96633333,24.15666667,27387,1,0702phetxua-0702 Xiangkhoh-Safety Box
2022-07,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),63.28516129,24.63225806,27387,50,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2022-07,0702phetxua,0702 Xiangkhoh,BCG diluent,63.28516129,24.63225806,27387,80,0702phetxua-0702 Xiangkhoh-BCG diluent
2022-07,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),63.28516129,24.63225806,27387,25,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2022-07,0702phetxua,0702 Xiangkhoh,BCG vaccine,63.28516129,24.63225806,27387,80,0702phetxua-0702 Xiangkhoh-BCG vaccine
2022-07,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,63.28516129,24.63225806,27387,49,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2022-07,0702phetxua,0702 Xiangkhoh,Hep B vaccine,63.28516129,24.63225806,27387,4,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2022-07,0702phetxua,0702 Xiangkhoh,IPV vaccine,63.28516129,24.63225806,27387,15,0702phetxua-0702 Xiangkhoh-IPV vaccine
2022-07,0702phetxua,0702 Xiangkhoh,JE dilluent,63.28516129,24.63225806,27387,25,0702phetxua-0702 Xiangkhoh-JE dilluent
2022-07,0702phetxua,0702 Xiangkhoh,MR dilluent,63.28516129,24.63225806,27387,40,0702phetxua-0702 Xiangkhoh-MR dilluent
2022-07,0702phetxua,0702 Xiangkhoh,MR vaccine,63.28516129,24.63225806,27387,40,0702phetxua-0702 Xiangkhoh-MR vaccine
2022-07,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,63.28516129,24.63225806,27387,48,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2022-07,0702phetxua,0702 Xiangkhoh,Safety Box,63.28516129,24.63225806,27387,1,0702phetxua-0702 Xiangkhoh-Safety Box
2022-08,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),80.6516129,23.79677419,27387,100,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2022-08,0702phetxua,0702 Xiangkhoh,BCG diluent,80.6516129,23.79677419,27387,60,0702phetxua-0702 Xiangkhoh-BCG diluent
2022-08,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),80.6516129,23.79677419,27387,18,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2022-08,0702phetxua,0702 Xiangkhoh,BCG vaccine,80.6516129,23.79677419,27387,60,0702phetxua-0702 Xiangkhoh-BCG vaccine
2022-08,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,80.6516129,23.79677419,27387,38,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2022-08,0702phetxua,0702 Xiangkhoh,Hep B vaccine,80.6516129,23.79677419,27387,2,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2022-08,0702phetxua,0702 Xiangkhoh,IPV vaccine,80.6516129,23.79677419,27387,25,0702phetxua-0702 Xiangkhoh-IPV vaccine
2022-08,0702phetxua,0702 Xiangkhoh,JE dilluent,80.6516129,23.79677419,27387,15,0702phetxua-0702 Xiangkhoh-JE dilluent
2022-08,0702phetxua,0702 Xiangkhoh,MR dilluent,80.6516129,23.79677419,27387,50,0702phetxua-0702 Xiangkhoh-MR dilluent
2022-08,0702phetxua,0702 Xiangkhoh,MR vaccine,80.6516129,23.79677419,27387,50,0702phetxua-0702 Xiangkhoh-MR vaccine
2022-08,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,80.6516129,23.79677419,27387,40,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2022-08,0702phetxua,0702 Xiangkhoh,Safety Box,80.6516129,23.79677419,27387,1,0702phetxua-0702 Xiangkhoh-Safety Box
2022-09,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),42.895,22.58,27387,230,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2022-09,0702phetxua,0702 Xiangkhoh,BCG diluent,42.895,22.58,27387,30,0702phetxua-0702 Xiangkhoh-BCG diluent
2022-09,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),42.895,22.58,27387,0,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2022-09,0702phetxua,0702 Xiangkhoh,BCG vaccine,42.895,22.58,27387,30,0702phetxua-0702 Xiangkhoh-BCG vaccine
2022-09,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,42.895,22.58,27387,37,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2022-09,0702phetxua,0702 Xiangkhoh,Hep B vaccine,42.895,22.58,27387,5,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2022-09,0702phetxua,0702 Xiangkhoh,IPV vaccine,42.895,22.58,27387,20,0702phetxua-0702 Xiangkhoh-IPV vaccine
2022-09,0702phetxua,0702 Xiangkhoh,JE dilluent,42.895,22.58,27387,5,0702phetxua-0702 Xiangkhoh-JE dilluent
2022-09,0702phetxua,0702 Xiangkhoh,MR dilluent,42.895,22.58,27387,15,0702phetxua-0702 Xiangkhoh-MR dilluent
2022-09,0702phetxua,0702 Xiangkhoh,MR vaccine,42.895,22.58,27387,15,0702phetxua-0702 Xiangkhoh-MR vaccine
2022-09,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,42.895,22.58,27387,32,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2022-09,0702phetxua,0702 Xiangkhoh,Safety Box,42.895,22.58,27387,2,0702phetxua-0702 Xiangkhoh-Safety Box
2022-10,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),2.574193548,20.05806452,27387,60,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2022-10,0702phetxua,0702 Xiangkhoh,BCG diluent,2.574193548,20.05806452,27387,10,0702phetxua-0702 Xiangkhoh-BCG diluent
2022-10,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),2.574193548,20.05806452,27387,0,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2022-10,0702phetxua,0702 Xiangkhoh,BCG vaccine,2.574193548,20.05806452,27387,10,0702phetxua-0702 Xiangkhoh-BCG vaccine
2022-10,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,2.574193548,20.05806452,27387,14,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2022-10,0702phetxua,0702 Xiangkhoh,Hep B vaccine,2.574193548,20.05806452,27387,6,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2022-10,0702phetxua,0702 Xiangkhoh,IPV vaccine,2.574193548,20.05806452,27387,0,0702phetxua-0702 Xiangkhoh-IPV vaccine
2022-10,0702phetxua,0702 Xiangkhoh,JE dilluent,2.574193548,20.05806452,27387,5,0702phetxua-0702 Xiangkhoh-JE dilluent
2022-10,0702phetxua,0702 Xiangkhoh,MR dilluent,2.574193548,20.05806452,27387,5,0702phetxua-0702 Xiangkhoh-MR dilluent
2022-10,0702phetxua,0702 Xiangkhoh,MR vaccine,2.574193548,20.05806452,27387,5,0702phetxua-0702 Xiangkhoh-MR vaccine
2022-10,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,2.574193548,20.05806452,27387,8,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2022-10,0702phetxua,0702 Xiangkhoh,Safety Box,2.574193548,20.05806452,27387,0,0702phetxua-0702 Xiangkhoh-Safety Box
2022-11,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),15.065,19.81666667,27387,10,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2022-11,0702phetxua,0702 Xiangkhoh,BCG diluent,15.065,19.81666667,27387,40,0702phetxua-0702 Xiangkhoh-BCG diluent
2022-11,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),15.065,19.81666667,27387,0,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2022-11,0702phetxua,0702 Xiangkhoh,BCG vaccine,15.065,19.81666667,27387,40,0702phetxua-0702 Xiangkhoh-BCG vaccine
2022-11,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,15.065,19.81666667,27387,25,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2022-11,0702phetxua,0702 Xiangkhoh,Hep B vaccine,15.065,19.81666667,27387,9,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2022-11,0702phetxua,0702 Xiangkhoh,IPV vaccine,15.065,19.81666667,27387,5,0702phetxua-0702 Xiangkhoh-IPV vaccine
2022-11,0702phetxua,0702 Xiangkhoh,JE dilluent,15.065,19.81666667,27387,30,0702phetxua-0702 Xiangkhoh-JE dilluent
2022-11,0702phetxua,0702 Xiangkhoh,MR dilluent,15.065,19.81666667,27387,25,0702phetxua-0702 Xiangkhoh-MR dilluent
2022-11,0702phetxua,0702 Xiangkhoh,MR vaccine,15.065,19.81666667,27387,25,0702phetxua-0702 Xiangkhoh-MR vaccine
2022-11,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,15.065,19.81666667,27387,28,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2022-11,0702phetxua,0702 Xiangkhoh,Safety Box,15.065,19.81666667,27387,1,0702phetxua-0702 Xiangkhoh-Safety Box
2022-12,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),4.322666667,13.28666667,27387,0,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2022-12,0702phetxua,0702 Xiangkhoh,BCG diluent,4.322666667,13.28666667,27387,0,0702phetxua-0702 Xiangkhoh-BCG diluent
2022-12,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),4.322666667,13.28666667,27387,0,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2022-12,0702phetxua,0702 Xiangkhoh,BCG vaccine,4.322666667,13.28666667,27387,0,0702phetxua-0702 Xiangkhoh-BCG vaccine
2022-12,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,4.322666667,13.28666667,27387,4,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2022-12,0702phetxua,0702 Xiangkhoh,Hep B vaccine,4.322666667,13.28666667,27387,8,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2022-12,0702phetxua,0702 Xiangkhoh,IPV vaccine,4.322666667,13.28666667,27387,0,0702phetxua-0702 Xiangkhoh-IPV vaccine
2022-12,0702phetxua,0702 Xiangkhoh,JE dilluent,4.322666667,13.28666667,27387,10,0702phetxua-0702 Xiangkhoh-JE dilluent
2022-12,0702phetxua,0702 Xiangkhoh,MR dilluent,4.322666667,13.28666667,27387,5,0702phetxua-0702 Xiangkhoh-MR dilluent
2022-12,0702phetxua,0702 Xiangkhoh,MR vaccine,4.322666667,13.28666667,27387,5,0702phetxua-0702 Xiangkhoh-MR vaccine
2022-12,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,4.322666667,13.28666667,27387,4,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2022-12,0702phetxua,0702 Xiangkhoh,Safety Box,4.322666667,13.28666667,27387,0,0702phetxua-0702 Xiangkhoh-Safety Box
2023-01,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),0.771935484,13.98709677,27461,90,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2023-01,0702phetxua,0702 Xiangkhoh,BCG diluent,0.771935484,13.98709677,27461,70,0702phetxua-0702 Xiangkhoh-BCG diluent
2023-01,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),0.771935484,13.98709677,27461,15,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2023-01,0702phetxua,0702 Xiangkhoh,BCG vaccine,0.771935484,13.98709677,27461,70,0702phetxua-0702 Xiangkhoh-BCG vaccine
2023-01,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,0.771935484,13.98709677,27461,18,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2023-01,0702phetxua,0702 Xiangkhoh,Hep B vaccine,0.771935484,13.98709677,27461,0,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2023-01,0702phetxua,0702 Xiangkhoh,IPV vaccine,0.771935484,13.98709677,27461,10,0702phetxua-0702 Xiangkhoh-IPV vaccine
2023-01,0702phetxua,0702 Xiangkhoh,JE dilluent,0.771935484,13.98709677,27461,0,0702phetxua-0702 Xiangkhoh-JE dilluent
2023-01,0702phetxua,0702 Xiangkhoh,MR dilluent,0.771935484,13.98709677,27461,40,0702phetxua-0702 Xiangkhoh-MR dilluent
