time_period,store,org_unit,product,rainfall,mean_temperature,population,disease_cases,location
2023-01,0702phetxua,0702 Xiangkhoh,MR vaccine,0.771935484,13.98709677,27461,40,0702phetxua-0702 Xiangkhoh-MR vaccine
2023-01,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,0.771935484,13.98709677,27461,28,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2023-01,0702phetxua,0702 Xiangkhoh,Safety Box,0.771935484,13.98709677,27461,1,0702phetxua-0702 Xiangkhoh-Safety Box
2023-02,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),5.135357143,17.9,27461,10,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2023-02,0702phetxua,0702 Xiangkhoh,BCG diluent,5.135357143,17.9,27461,0,0702phetxua-0702 Xiangkhoh-BCG diluent
2023-02,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),5.135357143,17.9,27461,0,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2023-02,0702phetxua,0702 Xiangkhoh,BCG vaccine,5.135357143,17.9,27461,0,0702phetxua-0702 Xiangkhoh-BCG vaccine
2023-02,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,5.135357143,17.9,27461,1,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2023-02,0702phetxua,0702 Xiangkhoh,Hep B vaccine,5.135357143,17.9,27461,6,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2023-02,0702phetxua,0702 Xiangkhoh,IPV vaccine,5.135357143,17.9,27461,0,0702phetxua-0702 Xiangkhoh-IPV vaccine
2023-02,0702phetxua,0702 Xiangkhoh,JE dilluent,5.135357143,17.9,27461,0,0702phetxua-0702 Xiangkhoh-JE dilluent
2023-02,0702phetxua,0702 Xiangkhoh,MR dilluent,5.135357143,17.9,27461,10,0702phetxua-0702 Xiangkhoh-MR dilluent
2023-02,0702phetxua,0702 Xiangkhoh,MR vaccine,5.135357143,17.9,27461,10,0702phetxua-0702 Xiangkhoh-MR vaccine
2023-02,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,5.135357143,17.9,27461,0,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2023-02,0702phetxua,0702 Xiangkhoh,Safety Box,5.135357143,17.9,27461,0,0702phetxua-0702 Xiangkhoh-Safety Box
2023-03,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),8.625483871,20.43870968,27461,200,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2023-03,0702phetxua,0702 Xiangkhoh,BCG diluent,8.625483871,20.43870968,27461,100,0702phetxua-0702 Xiangkhoh-BCG diluent
2023-03,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),8.625483871,20.43870968,27461,19,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2023-03,0702phetxua,0702 Xiangkhoh,BCG vaccine,8.625483871,20.43870968,27461,100,0702phetxua-0702 Xiangkhoh-BCG vaccine
2023-03,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,8.625483871,20.43870968,27461,45,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2023-03,0702phetxua,0702 Xiangkhoh,Hep B vaccine,8.625483871,20.43870968,27461,4,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2023-03,0702phetxua,0702 Xiangkhoh,IPV vaccine,8.625483871,20.43870968,27461,5,0702phetxua-0702 Xiangkhoh-IPV vaccine
2023-03,0702phetxua,0702 Xiangkhoh,JE dilluent,8.625483871,20.43870968,27461,30,0702phetxua-0702 Xiangkhoh-JE dilluent
2023-03,0702phetxua,0702 Xiangkhoh,MR dilluent,8.625483871,20.43870968,27461,45,0702phetxua-0702 Xiangkhoh-MR dilluent
2023-03,0702phetxua,0702 Xiangkhoh,MR vaccine,8.625483871,20.43870968,27461,45,0702phetxua-0702 Xiangkhoh-MR vaccine
2023-03,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,8.625483871,20.43870968,27461,36,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2023-03,0702phetxua,0702 Xiangkhoh,Safety Box,8.625483871,20.43870968,27461,1,0702phetxua-0702 Xiangkhoh-Safety Box
2023-04,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),12.33533333,24.53666667,27461,30,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2023-04,0702phetxua,0702 Xiangkhoh,BCG diluent,12.33533333,24.53666667,27461,0,0702phetxua-0702 Xiangkhoh-BCG diluent
2023-04,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),12.33533333,24.53666667,27461,0,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2023-04,0702phetxua,0702 Xiangkhoh,BCG vaccine,12.33533333,24.53666667,27461,0,0702phetxua-0702 Xiangkhoh-BCG vaccine
2023-04,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,12.33533333,24.53666667,27461,11,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2023-04,0702phetxua,0702 Xiangkhoh,Hep B vaccine,12.33533333,24.53666667,27461,5,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2023-04,0702phetxua,0702 Xiangkhoh,IPV vaccine,12.33533333,24.53666667,27461,5,0702phetxua-0702 Xiangkhoh-IPV vaccine
2023-04,0702phetxua,0702 Xiangkhoh,JE dilluent,12.33533333,24.53666667,27461,0,0702phetxua-0702 Xiangkhoh-JE dilluent
2023-04,0702phetxua,0702 Xiangkhoh,MR dilluent,12.33533333,24.53666667,27461,0,0702phetxua-0702 Xiangkhoh-MR dilluent
2023-04,0702phetxua,0702 Xiangkhoh,MR vaccine,12.33533333,24.53666667,27461,0,0702phetxua-0702 Xiangkhoh-MR vaccine
2023-04,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,12.33533333,24.53666667,27461,12,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2023-04,0702phetxua,0702 Xiangkhoh,Safety Box,12.33533333,24.53666667,27461,0,0702phetxua-0702 Xiangkhoh-Safety Box
2023-05,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),24.68677419,25.66774194,27461,100,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2023-05,0702phetxua,0702 Xiangkhoh,BCG diluent,24.68677419,25.66774194,27461,20,0702phetxua-0702 Xiangkhoh-BCG diluent
2023-05,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),24.68677419,25.66774194,27461,12,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2023-05,0702phetxua,0702 Xiangkhoh,BCG vaccine,24.68677419,25.66774194,27461,20,0702phetxua-0702 Xiangkhoh-BCG vaccine
2023-05,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,24.68677419,25.66774194,27461,29,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2023-05,0702phetxua,0702 Xiangkhoh,Hep B vaccine,24.68677419,25.66774194,27461,2,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2023-05,0702phetxua,0702 Xiangkhoh,IPV vaccine,24.68677419,25.66774194,27461,5,0702phetxua-0702 Xiangkhoh-IPV vaccine
2023-05,0702phetxua,0702 Xiangkhoh,JE dilluent,24.68677419,25.66774194,27461,5,0702phetxua-0702 Xiangkhoh-JE dilluent
2023-05,0702phetxua,0702 Xiangkhoh,MR dilluent,24.68677419,25.66774194,27461,10,0702phetxua-0702 Xiangkhoh-MR dilluent
2023-05,0702phetxua,0702 Xiangkhoh,MR vaccine,24.68677419,25.66774194,27461,10,0702phetxua-0702 Xiangkhoh-MR vaccine
2023-05,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,24.68677419,25.66774194,27461,24,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2023-05,0702phetxua,0702 Xiangkhoh,Safety Box,24.68677419,25.66774194,27461,1,0702phetxua-0702 Xiangkhoh-Safety Box
2023-06,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),46.834,25.12,27461,270,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2023-06,0702phetxua,0702 Xiangkhoh,BCG diluent,46.834,25.12,27461,80,0702phetxua-0702 Xiangkhoh-BCG diluent
2023-06,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),46.834,25.12,27461,12,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2023-06,0702phetxua,0702 Xiangkhoh,BCG vaccine,46.834,25.12,27461,60,0702phetxua-0702 Xiangkhoh-BCG vaccine
2023-06,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,46.834,25.12,27461,59,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2023-06,0702phetxua,0702 Xiangkhoh,Hep B vaccine,46.834,25.12,27461,2,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2023-06,0702phetxua,0702 Xiangkhoh,IPV vaccine,46.834,25.12,27461,10,0702phetxua-0702 Xiangkhoh-IPV vaccine
2023-06,0702phetxua,0702 Xiangkhoh,JE dilluent,46.834,25.12,27461,25,0702phetxua-0702 Xiangkhoh-JE dilluent
2023-06,0702phetxua,0702 Xiangkhoh,MR dilluent,46.834,25.12,27461,45,0702phetxua-0702 Xiangkhoh-MR dilluent
2023-06,0702phetxua,0702 Xiangkhoh,MR vaccine,46.834,25.12,27461,45,0702phetxua-0702 Xiangkhoh-MR vaccine
2023-06,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,46.834,25.12,27461,52,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2023-06,0702phetxua,0702 Xiangkhoh,Safety Box,46.834,25.12,27461,1,0702phetxua-0702 Xiangkhoh-Safety Box
2023-07,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),44.30451613,25.19354839,27461,240,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2023-07,0702phetxua,0702 Xiangkhoh,BCG diluent,44.30451613,25.19354839,27461,0,0702phetxua-0702 Xiangkhoh-BCG diluent
2023-07,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),44.30451613,25.19354839,27461,0,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2023-07,0702phetxua,0702 Xiangkhoh,BCG vaccine,44.30451613,25.19354839,27461,0,0702phetxua-0702 Xiangkhoh-BCG vaccine
2023-07,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,44.30451613,25.19354839,27461,35,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2023-07,0702phetxua,0702 Xiangkhoh,Hep B vaccine,44.30451613,25.19354839,27461,4,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2023-07,0702phetxua,0702 Xiangkhoh,IPV vaccine,44.30451613,25.19354839,27461,15,0702phetxua-0702 Xiangkhoh-IPV vaccine
2023-07,0702phetxua,0702 Xiangkhoh,JE dilluent,44.30451613,25.19354839,27461,20,0702phetxua-0702 Xiangkhoh-JE dilluent
2023-07,0702phetxua,0702 Xiangkhoh,MR dilluent,44.30451613,25.19354839,27461,25,0702phetxua-0702 Xiangkhoh-MR dilluent
2023-07,0702phetxua,0702 Xiangkhoh,MR vaccine,44.30451613,25.19354839,27461,25,0702phetxua-0702 Xiangkhoh-MR vaccine
2023-07,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,44.30451613,25.19354839,27461,36,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2023-07,0702phetxua,0702 Xiangkhoh,Safety Box,44.30451613,25.19354839,27461,2,0702phetxua-0702 Xiangkhoh-Safety Box
2023-08,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),88.08903226,23.9483871,27461,70,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2023-08,0702phetxua,0702 Xiangkhoh,BCG diluent,88.08903226,23.9483871,27461,80,0702phetxua-0702 Xiangkhoh-BCG diluent
2023-08,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),88.08903226,23.9483871,27461,11,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2023-08,0702phetxua,0702 Xiangkhoh,BCG vaccine,88.08903226,23.9483871,27461,80,0702phetxua-0702 Xiangkhoh-BCG vaccine
2023-08,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,88.08903226,23.9483871,27461,33,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2023-08,0702phetxua,0702 Xiangkhoh,Hep B vaccine,88.08903226,23.9483871,27461,4,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2023-08,0702phetxua,0702 Xiangkhoh,IPV vaccine,88.08903226,23.9483871,27461,20,0702phetxua-0702 Xiangkhoh-IPV vaccine
2023-08,0702phetxua,0702 Xiangkhoh,JE dilluent,88.08903226,23.9483871,27461,20,0702phetxua-0702 Xiangkhoh-JE dilluent
2023-08,0702phetxua,0702 Xiangkhoh,MR dilluent,88.08903226,23.9483871,27461,25,0702phetxua-0702 Xiangkhoh-MR dilluent
2023-08,0702phetxua,0702 Xiangkhoh,MR vaccine,88.08903226,23.9483871,27461,25,0702phetxua-0702 Xiangkhoh-MR vaccine
2023-08,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,88.08903226,23.9483871,27461,24,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2023-08,0702phetxua,0702 Xiangkhoh,Safety Box,88.08903226,23.9483871,27461,2,0702phetxua-0702 Xiangkhoh-Safety Box
2023-09,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),35.655,23.08333333,27461,90,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2023-09,0702phetxua,0702 Xiangkhoh,BCG diluent,35.655,23.08333333,27461,20,0702phetxua-0702 Xiangkhoh-BCG diluent
2023-09,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),35.655,23.08333333,27461,11,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2023-09,0702phetxua,0702 Xiangkhoh,BCG vaccine,35.655,23.08333333,27461,20,0702phetxua-0702 Xiangkhoh-BCG vaccine
2023-09,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,35.655,23.08333333,27461,5,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2023-09,0702phetxua,0702 Xiangkhoh,Hep B vaccine,35.655,23.08333333,27461,4,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2023-09,0702phetxua,0702 Xiangkhoh,IPV vaccine,35.655,23.08333333,27461,0,0702phetxua-0702 Xiangkhoh-IPV vaccine
2023-09,0702phetxua,0702 Xiangkhoh,JE dilluent,35.655,23.08333333,27461,10,0702phetxua-0702 Xiangkhoh-JE dilluent
2023-09,0702phetxua,0702 Xiangkhoh,MR dilluent,35.655,23.08333333,27461,20,0702phetxua-0702 Xiangkhoh-MR dilluent
2023-09,0702phetxua,0702 Xiangkhoh,MR vaccine,35.655,23.08333333,27461,20,0702phetxua-0702 Xiangkhoh-MR vaccine
2023-09,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,35.655,23.08333333,27461,12,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2023-09,0702phetxua,0702 Xiangkhoh,Safety Box,35.655,23.08333333,27461,2,0702phetxua-0702 Xiangkhoh-Safety Box
2023-10,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),15.52225806,21.5483871,27461,80,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2023-10,0702phetxua,0702 Xiangkhoh,BCG diluent,15.52225806,21.5483871,27461,20,0702phetxua-0702 Xiangkhoh-BCG diluent
2023-10,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),15.52225806,21.5483871,27461,8,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2023-10,0702phetxua,0702 Xiangkhoh,BCG vaccine,15.52225806,21.5483871,27461,20,0702phetxua-0702 Xiangkhoh-BCG vaccine
2023-10,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,15.52225806,21.5483871,27461,19,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2023-10,0702phetxua,0702 Xiangkhoh,Hep B vaccine,15.52225806,21.5483871,27461,7,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2023-10,0702phetxua,0702 Xiangkhoh,IPV vaccine,15.52225806,21.5483871,27461,5,0702phetxua-0702 Xiangkhoh-IPV vaccine
2023-10,0702phetxua,0702 Xiangkhoh,JE dilluent,15.52225806,21.5483871,27461,10,0702phetxua-0702 Xiangkhoh-JE dilluent
2023-10,0702phetxua,0702 Xiangkhoh,MR dilluent,15.52225806,21.5483871,27461,5,0702phetxua-0702 Xiangkhoh-MR dilluent
2023-10,0702phetxua,0702 Xiangkhoh,MR vaccine,15.52225806,21.5483871,27461,5,0702phetxua-0702 Xiangkhoh-MR vaccine
2023-10,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,15.52225806,21.5483871,27461,12,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2023-10,0702phetxua,0702 Xiangkhoh,Safety Box,15.52225806,21.5483871,27461,1,0702phetxua-0702 Xiangkhoh-Safety Box
2023-11,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),3.074,18.74,27461,195,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2023-11,0702phetxua,0702 Xiangkhoh,BCG diluent,3.074,18.74,27461,60,0702phetxua-0702 Xiangkhoh-BCG diluent
2023-11,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),3.074,18.74,27461,0,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2023-11,0702phetxua,0702 Xiangkhoh,BCG vaccine,3.074,18.74,27461,60,0702phetxua-0702 Xiangkhoh-BCG vaccine
2023-11,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,3.074,18.74,27461,23,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2023-11,0702phetxua,0702 Xiangkhoh,Hep B vaccine,3.074,18.74,27461,4,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2023-11,0702phetxua,0702 Xiangkhoh,IPV vaccine,3.074,18.74,27461,10,0702phetxua-0702 Xiangkhoh-IPV vaccine
2023-11,0702phetxua,0702 Xiangkhoh,JE dilluent,3.074,18.74,27461,20,0702phetxua-0702 Xiangkhoh-JE dilluent
2023-11,0702phetxua,0702 Xiangkhoh,MR dilluent,3.074,18.74,27461,45,0702phetxua-0702 Xiangkhoh-MR dilluent
2023-11,0702phetxua,0702 Xiangkhoh,MR vaccine,3.074,18.74,27461,45,0702phetxua-0702 Xiangkhoh-MR vaccine
2023-11,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,3.074,18.74,27461,12,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2023-11,0702phetxua,0702 Xiangkhoh,Safety Box,3.074,18.74,27461,1,0702phetxua-0702 Xiangkhoh-Safety Box
2023-12,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),2.269,16.23,27461,150,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2023-12,0702phetxua,0702 Xiangkhoh,BCG diluent,2.269,16.23,27461,20,0702phetxua-0702 Xiangkhoh-BCG diluent
2023-12,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),2.269,16.23,27461,11,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2023-12,0702phetxua,0702 Xiangkhoh,BCG vaccine,2.269,16.23,27461,20,0702phetxua-0702 Xiangkhoh-BCG vaccine
2023-12,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,2.269,16.23,27461,26,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2023-12,0702phetxua,0702 Xiangkhoh,Hep B vaccine,2.269,16.23,27461,8,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2023-12,0702phetxua,0702 Xiangkhoh,IPV vaccine,2.269,16.23,27461,10,0702phetxua-0702 Xiangkhoh-IPV vaccine
2023-12,0702phetxua,0702 Xiangkhoh,JE dilluent,2.269,16.23,27461,15,0702phetxua-0702 Xiangkhoh-JE dilluent
2023-12,0702phetxua,0702 Xiangkhoh,MR dilluent,2.269,16.23,27461,20,0702phetxua-0702 Xiangkhoh-MR dilluent
2023-12,0702phetxua,0702 Xiangkhoh,MR vaccine,2.269,16.23,27461,20,0702phetxua-0702 Xiangkhoh-MR vaccine
2023-12,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,2.269,16.23,27461,28,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2023-12,0702phetxua,0702 Xiangkhoh,Safety Box,2.269,16.23,27461,0,0702phetxua-0702 Xiangkhoh-Safety Box
2024-01,0702phetxua,0702 Xiangkhoh,AD syringe (0.5ml),1.929032258,15.65806452,NA,80,0702phetxua-0702 Xiangkhoh-AD syringe (0.5ml)
2024-01,0702phetxua,0702 Xiangkhoh,BCG diluent,1.929032258,15.65806452,NA,0,0702phetxua-0702 Xiangkhoh-BCG diluent
2024-01,0702phetxua,0702 Xiangkhoh,BCG syringe ( 0.05ml),1.929032258,15.65806452,NA,0,0702phetxua-0702 Xiangkhoh-BCG syringe ( 0.05ml)
2024-01,0702phetxua,0702 Xiangkhoh,BCG vaccine,1.929032258,15.65806452,NA,0,0702phetxua-0702 Xiangkhoh-BCG vaccine
2024-01,0702phetxua,0702 Xiangkhoh,DTP-Hep B- Hib (Penta) vaccine,1.929032258,15.65806452,NA,29,0702phetxua-0702 Xiangkhoh-DTP-Hep B- Hib (Penta) vaccine
2024-01,0702phetxua,0702 Xiangkhoh,Hep B vaccine,1.929032258,15.65806452,NA,4,0702phetxua-0702 Xiangkhoh-Hep B vaccine
2024-01,0702phetxua,0702 Xiangkhoh,IPV vaccine,1.929032258,15.65806452,NA,0,0702phetxua-0702 Xiangkhoh-IPV vaccine
2024-01,0702phetxua,0702 Xiangkhoh,JE dilluent,1.929032258,15.65806452,NA,0,0702phetxua-0702 Xiangkhoh-JE dilluent
2024-01,0702phetxua,0702 Xiangkhoh,MR dilluent,1.929032258,15.65806452,NA,25,0702phetxua-0702 Xiangkhoh-MR dilluent
2024-01,0702phetxua,0702 Xiangkhoh,MR vaccine,1.929032258,15.65806452,NA,25,0702phetxua-0702 Xiangkhoh-MR vaccine
2024-01,0702phetxua,0702 Xiangkhoh,PCV13 vaccine,1.929032258,15.65806452,NA,8,0702phetxua-0702 Xiangkhoh-PCV13 vaccine
2024-01,0702phetxua,0702 Xiangkhoh,Safety Box,1.929032258,15.65806452,NA,1,0702phetxua-0702 Xiangkhoh-Safety Box
